"MunicipalityID","municipio","poblacion","PcgPobreza","pobreza_pob","Year"
26001,"Aconchi","2,862","19.7","563","2015"
26002,"Agua Prieta","87,269","33.1","28,926","2015"
26003,"Alamos","24,054","50.2","12,080","2015"
26004,"Altar","9,956","46.9","4,671","2015"
26005,"Arivechi","1,209","26.4","319","2015"
26006,"Arizpe","2,783","26.1","725","2015"
26007,"Atil","604","4.1","25","2015"
26008,"Bacadéhuachi","1,126","34.2","385","2015"
26009,"Bacanora","833","14","117","2015"
26010,"Bacerac","1,421","43.8","623","2015"
26011,"Bacoachi","1,613","34.4","555","2015"
26012,"Bácum","22,520","46.3","10,421","2015"
26013,"Banámichi","1,675","22.2","371","2015"
26014,"Baviácora","3,443","15.4","531","2015"
26015,"Bavispe","1,513","45.5","688","2015"
26016,"Benjamín Hill","5,441","31.2","1,698","2015"
26017,"Caborca","89,457","31.6","28,230","2015"
26018,"Cajeme","445,700","28.8","128,158","2015"
26019,"Cananea","36,378","26.1","9,480","2015"
26020,"Carbó","5,031","42.3","2,129","2015"
26021,"La Colorada","2,156","23.6","509","2015"
26022,"Cucurpe","1,002","19.1","191","2015"
26023,"Cumpas","6,351","22.9","1,454","2015"
26024,"Divisaderos","744","22.7","169","2015"
26025,"Empalme","59,340","28.3","16,797","2015"
26026,"Etchojoa","59,880","50.2","30,073","2015"
26027,"Fronteras","9,007","24.1","2,169","2015"
26028,"Granados","1,104","8.7","96","2015"
26029,"Guaymas","168,456","30.7","51,723","2015"
26030,"Hermosillo","923,631","19.4","179,475","2015"
26031,"Huachinera","1,277","30","383","2015"
26032,"Huásabas","923","11.7","108","2015"
26033,"Huatabampo","82,593","46.3","38,207","2015"
26034,"Huépac","963","2.7","26","2015"
26035,"Imuris","13,094","27.9","3,652","2015"
26036,"Magdalena","32,232","28.9","9,330","2015"
26037,"Mazatán","1,286","19.5","250","2015"
26038,"Moctezuma","5,163","22.3","1,151","2015"
26039,"Naco","6,404","30.6","1,960","2015"
26040,"Nácori Chico","2,097","61","1,280","2015"
26041,"Nacozari de García","13,961","15.7","2,193","2015"
26042,"Navojoa","167,950","36.2","60,868","2015"
26043,"Nogales","249,530","23.9","59,617","2015"
26044,"Onavas","487","5.7","28","2015"
26045,"Opodepe","2,747","30","823","2015"
26046,"Oquitoa","387","4.7","18","2015"
26047,"Pitiquito","9,889","27.1","2,675","2015"
26048,"Puerto Peñasco","65,105","39.8","25,898","2015"
26049,"Quiriego","2,947","61.3","1,806","2015"
26050,"Rayón","1,499","30.9","463","2015"
26051,"Rosario","5,223","49.7","2,596","2015"
26052,"Sahuaripa","5,849","40.1","2,348","2015"
26053,"San Felipe de Jesús","423","4.3","18","2015"
26054,"San Javier","579","5.9","34","2015"
26055,"San Luis Río Colorado","202,372","40.3","81,548","2015"
26056,"San Miguel de Horcasitas","9,441","48.4","4,570","2015"
26057,"San Pedro de la Cueva","1,540","17.9","275","2015"
26058,"Santa Ana","16,840","25.6","4,313","2015"
26059,"Santa Cruz","1,833","35.1","643","2015"
26060,"Sáric","1,629","27.4","446","2015"
26061,"Soyopa","1,474","23.8","350","2015"
26062,"Suaqui Grande","1,187","11.8","140","2015"
26063,"Tepache","1,279","15.6","200","2015"
26064,"Trincheras","1,635","22","360","2015"
26065,"Tubutama","1,240","22.3","276","2015"
26066,"Ures","9,047","18.6","1,686","2015"
26067,"Villa Hidalgo","1,581","19.9","314","2015"
26068,"Villa Pesqueira","1,228","38.4","472","2015"
26069,"Yécora","6,239","71.7","4,474","2015"
26070,"General Plutarco Elías Calles","n.d","n.d","n.d","2015"
26071,"Benito Juárez","22,410","43.3","9,713","2015"
26072,"San Ignacio Río Muerto","14,485","56","8,108","2015"
26001,"Aconchi","2,730","11.0","302","2020"
26002,"Agua Prieta","99,761","32.9","32,778","2020"
26003,"Alamos","26,984","50.0","13,487","2020"
26004,"Altar","10,110","47.5","4,799","2020"
26005,"Arivechi","1,254","29.6","371","2020"
26006,"Arizpe","2,970","27.6","819","2020"
26007,"Atil","667","27.0","180","2020"
26008,"Bacadéhuachi","1,043","49.9","520","2020"
26009,"Bacanora","808","28.7","232","2020"
26010,"Bacerac","1,300","41.0","533","2020"
26011,"Bacoachi","1,571","41.3","648","2020"
26012,"Bácum","25,412","40.4","10,274","2020"
26013,"Banámichi","1,944","19.4","376","2020"
26014,"Baviácora","3,399","15.6","532","2020"
26015,"Bavispe","1,245","57.8","720","2020"
26016,"Benjamín Hill","5,313","31.2","1,656","2020"
26017,"Caborca","95,305","31.4","29,884","2020"
26018,"Cajeme","458,939","28.9","132,854","2020"
26019,"Cananea","37,496","28.4","10,649","2020"
26020,"Carbó","5,268","46.3","2,439","2020"
26021,"La Colorada","1,968","20.4","401","2020"
26022,"Cucurpe","919","35.5","327","2020"
26023,"Cumpas","6,209","19.2","1,194","2020"
26024,"Divisaderos","802","33.5","268","2020"
26025,"Empalme","55,874","35.4","19,759","2020"
26026,"Etchojoa","73,126","57.1","41,791","2020"
26027,"Fronteras","9,630","26.6","2,564","2020"
26028,"Granados","1,075","22.6","243","2020"
26029,"Guaymas","171,960","32.4","55,778","2020"
26030,"Hermosillo","988,093","22.4","221,540","2020"
26031,"Huachinera","1,263","43.6","550","2020"
26032,"Huásabas","946","19.7","187","2020"
26033,"Huatabampo","77,212","51.0","39,369","2020"
26034,"Huépac","1,004","9.7","98","2020"
26035,"Imuris","12,552","36.5","4,579","2020"
26036,"Magdalena","34,019","28.7","9,752","2020"
26037,"Mazatán","1,173","30.2","354","2020"
26038,"Moctezuma","5,510","22.0","1,214","2020"
26039,"Naco","6,150","47.8","2,942","2020"
26040,"Nácori Chico","1,631","56.1","914","2020"
26041,"Nacozari de García","14,432","18.3","2,638","2020"
26042,"Navojoa","192,159","38.9","74,722","2020"
26043,"Nogales","280,734","29.5","82,816","2020"
26044,"Ónavas","389","24.6","96","2020"
26045,"Opodepe","2,597","35.8","929","2020"
26046,"Oquitoa","528","23.6","125","2020"
26047,"Pitiquito","9,716","29.4","2,857","2020"
26048,"Puerto Peñasco","67,451","36.4","24,549","2020"
26049,"Quiriego","3,291","54.9","1,808","2020"
26050,"Rayón","1,593","38.3","611","2020"
26051,"Rosario","5,144","38.7","1,991","2020"
26052,"Sahuaripa","5,599","38.6","2,160","2020"
26053,"San Felipe de Jesús","393","16.8","66","2020"
26054,"San Javier","572","23.3","133","2020"
26055,"San Luis Río Colorado","203,673","41.4","84,298","2020"
26056,"San Miguel de Horcasitas","13,057","59.7","7,790","2020"
26057,"San Pedro de la Cueva","1,553","35.2","547","2020"
26058,"Santa Ana","16,338","27.3","4,456","2020"
26059,"Santa Cruz","1,954","35.4","692","2020"
26060,"Sáric","2,192","46.2","1,013","2020"
26061,"Soyopa","1,457","18.5","270","2020"
26062,"Suaqui Grande","1,187","25.3","300","2020"
26063,"Tepache","1,255","31.5","396","2020"
26064,"Trincheras","1,471","30.1","443","2020"
26065,"Tubutama","1,569","34.7","544","2020"
26066,"Ures","9,105","20.9","1,900","2020"
26067,"Villa Hidalgo","1,522","23.5","358","2020"
26068,"Villa Pesqueira","1,111","24.1","267","2020"
26069,"Yécora","5,105","74.8","3,821","2020"
26070,"General Plutarco Elías Calles","14,286","45.5","6,507","2020"
26071,"Benito Juárez","23,585","49.4","11,652","2020"
26072,"San Ignacio Río Muerto","16,921","57.2","9,675","2020"
